---- LOG BEGIN ----
158752.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 15:48:35 
162459.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162460.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162461.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162462.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162463.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162464.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162465.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162468.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162469.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162470.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162471.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162472.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162473.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162475.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162476.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162477.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162478.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162479.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162480.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162481.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162482.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162483.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162484.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162485.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162486.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162487.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162488.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162489.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162490.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162491.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162492.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162493.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162495.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162496.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162497.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162498.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162499.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 20:59:50 
162500.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162501.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162502.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162503.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162504.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162506.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162507.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162508.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162509.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162511.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162512.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162513.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162514.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162515.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162516.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162517.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162518.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162519.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
162520.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 20:59:50 
159168.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159169.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159170.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162386.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162396.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162398.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162399.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162400.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162401.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162402.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162403.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162404.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162406.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162407.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162408.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162409.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162412.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162413.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162414.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162415.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162416.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162417.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162418.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162419.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162421.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162422.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162423.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162424.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162425.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162426.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162427.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162428.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162429.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162430.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162431.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162432.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162433.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162434.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162435.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162436.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162437.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162439.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162440.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162441.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162442.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162443.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162444.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162445.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162446.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162447.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162448.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162449.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162450.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162451.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162452.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162453.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162454.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162455.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162456.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162457.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162458.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162459.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162460.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162461.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162462.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162463.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162464.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162465.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162468.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162469.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162470.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162471.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162472.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162473.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162475.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162476.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162477.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162478.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162479.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162480.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162481.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162482.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162483.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162484.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162485.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162486.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162487.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162488.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162489.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162490.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162491.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162492.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162493.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162495.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162496.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162497.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162498.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162499.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:01:12 
162500.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162501.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162502.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162503.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162504.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162506.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162507.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162508.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162509.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162511.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162512.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162513.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162514.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162515.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162516.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162517.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162518.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162519.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162520.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:01:12 
162451.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162452.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162453.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162454.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162455.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162456.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162457.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162458.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162459.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162460.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162461.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162462.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162463.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162464.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162465.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162468.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162469.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162470.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162471.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162472.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162473.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162475.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162476.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162477.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162478.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162479.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162480.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162481.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162482.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162483.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162484.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162485.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162486.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162487.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162488.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162489.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162490.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162491.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162492.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162493.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162495.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162496.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162497.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162498.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162499.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:04:42 
162500.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162501.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162502.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162503.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162504.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162506.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162507.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162508.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162509.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162511.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162512.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162513.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162514.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162515.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162516.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162517.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162518.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162519.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162520.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:04:42 
162451.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162452.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162453.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162454.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162455.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162456.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:06:33 
162457.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162458.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162459.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162460.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162461.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162462.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162463.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162464.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162465.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162468.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162469.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162470.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:06:33 
162471.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162472.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162473.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162475.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:06:33 
162476.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162477.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162478.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:06:33 
162479.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162480.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:06:33 
162481.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162482.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162483.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162484.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:06:33 
162485.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:06:33 
162486.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162487.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162488.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162489.xml -- Nota Desviada || Motivo: Sem imposto. -- 15-12-2022, 21:06:33 
162490.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
162491.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 15-12-2022, 21:06:33 
